pair,index,corr,domain,subsampling
0,495,0.33915999798639984,Perception,p-02
0,496,0.07698489111398948,Perception,p-02
0,497,0.2532239407090776,Perception,p-02
0,498,0.008976362766675565,Perception,p-02
0,499,0.48825437284278045,Perception,p-02
0,500,0.35393267650052107,Perception,p-02
0,501,0.3468751781484427,Perception,p-02
0,502,0.2899495695230625,Perception,p-02
0,503,0.2904965906957674,Perception,p-02
0,504,0.03961394807427957,Perception,p-02
0,505,0.004170758307358603,Perception,p-02
0,506,-0.0365313647717149,Perception,p-02
0,507,0.36057350905639224,Perception,p-02
0,508,0.30752818827163986,Perception,p-02
0,509,0.2344215856753423,Perception,p-02
0,510,-0.07322487291261323,Perception,p-02
0,511,0.07145094033093954,Perception,p-02
0,512,0.10959950917044353,Perception,p-02
0,513,0.11775376770392923,Perception,p-02
0,514,0.10778386371445882,Perception,p-02
0,515,0.26862478716036864,Perception,p-02
0,516,0.1651821674634877,Perception,p-02
0,517,0.3308007066336858,Perception,p-02
0,518,0.12198806675236472,Perception,p-02
0,519,0.285412180114609,Perception,p-02
0,520,0.3375349167902685,Perception,p-02
0,521,0.18445887343205392,Perception,p-02
0,522,0.3748405301431939,Perception,p-02
0,523,0.4544239418545956,Perception,p-02
0,524,0.100819775998295,Perception,p-02
0,525,0.1747832811462289,Perception,p-02
0,526,0.26117244842722676,Perception,p-02
0,527,0.325463642997851,Perception,p-02
0,528,0.08040114857025538,Perception,p-02
0,529,0.37114837421843433,Perception,p-02
0,530,0.035295960598206236,Perception,p-02
0,531,0.1166452724967618,Perception,p-02
0,532,0.23386642654873474,Perception,p-02
0,533,0.3675237150669592,Perception,p-02
0,534,0.32144598212035647,Perception,p-02
0,535,0.360665364955593,Perception,p-02
0,536,0.14993767626622836,Perception,p-02
0,537,-0.01085310585358777,Perception,p-02
0,538,-0.030174716325455084,Perception,p-02
0,539,0.42566658010193836,Perception,p-02
0,540,0.14214721941124067,Perception,p-02
0,541,0.11329982766074717,Perception,p-02
0,542,0.34384831269403776,Perception,p-02
0,543,0.05672828544567329,Perception,p-02
0,544,0.1784585709224076,Perception,p-02
0,545,0.18263633841220595,Perception,p-02
0,546,0.28114441549786817,Perception,p-02
0,547,0.1174078042166793,Perception,p-02
0,548,0.1392936873577713,Perception,p-02
0,549,0.17584665767056343,Perception,p-02
0,550,0.23727276416316598,Perception,p-02
0,551,0.18191773475746098,Perception,p-02
0,552,0.4863539146714883,Perception,p-02
0,553,0.3631016464337742,Perception,p-02
0,554,0.3762069253930882,Perception,p-02
0,555,0.22827942045977556,Perception,p-02
0,556,0.14579045292583426,Perception,p-02
0,557,0.2110677446898785,Perception,p-02
0,558,0.24049307049109414,Perception,p-02
0,559,0.1325832750957837,Perception,p-02
0,560,0.27340107681028664,Perception,p-02
0,561,0.22736986557416566,Perception,p-02
0,562,0.20812817539703557,Perception,p-02
0,563,0.2830543371635822,Perception,p-02
0,564,0.15796552331014463,Perception,p-02
0,565,0.31013298430688807,Perception,p-02
0,566,0.3211491262574231,Perception,p-02
0,567,0.15890871567676437,Perception,p-02
0,568,0.2524922790229336,Perception,p-02
0,569,0.23372854057228018,Perception,p-02
0,570,-0.030987597347692526,Perception,p-02
0,571,0.10674358699655337,Perception,p-02
0,572,0.2212154363770797,Perception,p-02
0,573,0.1626498825992531,Perception,p-02
0,574,0.15350690715241552,Perception,p-02
0,575,-0.050938769644116325,Perception,p-02
0,576,0.11337073004654964,Perception,p-02
0,577,0.38762912072632383,Perception,p-02
0,578,0.2335899786624705,Perception,p-02
0,579,0.1361734472779934,Perception,p-02
0,580,0.11359180080006524,Perception,p-02
0,581,0.3782212079366431,Perception,p-02
0,582,0.15091513902156004,Perception,p-02
0,583,0.11755703052846724,Perception,p-02
0,584,0.4113069626356548,Perception,p-02
0,585,0.22275668782501895,Perception,p-02
0,586,0.09257734673775357,Perception,p-02
0,587,0.42926105889165644,Perception,p-02
0,588,0.23975044273808152,Perception,p-02
0,589,0.3939937017166642,Perception,p-02
0,590,0.28352401915458986,Perception,p-02
0,591,0.18454281399962047,Perception,p-02
0,592,0.06758112240268634,Perception,p-02
0,593,0.3435614135133827,Perception,p-02
0,594,0.16796333661198348,Perception,p-02
0,595,0.11723677055901262,Perception,p-02
0,596,0.32379638827086654,Perception,p-02
0,597,0.1285688944680421,Perception,p-02
0,598,0.23594636073969358,Perception,p-02
0,599,-0.12289550921331749,Perception,p-02
0,600,0.03058926376254909,Perception,p-02
0,601,0.12226397202742763,Perception,p-02
0,602,0.20323954375995615,Perception,p-02
0,603,-0.016590342979251757,Perception,p-02
0,604,0.16534882459500977,Perception,p-02
0,605,0.06821187999947928,Perception,p-02
0,606,-0.016352346641023877,Perception,p-02
0,607,0.17564155469868126,Perception,p-02
0,608,-0.0300457831973646,Perception,p-02
0,609,0.1794415979499529,Perception,p-02
0,610,0.08553613597260927,Perception,p-02
0,611,0.18679979758805537,Perception,p-02
0,612,0.207880368512333,Perception,p-02
0,613,0.09716056826556281,Perception,p-02
0,614,0.15492276026337937,Perception,p-02
0,615,0.0941294630794402,Perception,p-02
0,616,0.0653249932450029,Perception,p-02
0,617,0.03174411964662145,Perception,p-02
0,618,0.02714024104110367,Perception,p-02
0,619,0.03134399233774945,Perception,p-02
0,620,0.0651958846951417,Perception,p-02
0,621,0.0839810418879591,Perception,p-02
0,622,0.07933754829403618,Perception,p-02
0,623,0.1363281726102335,Perception,p-02
0,624,0.10909685707662327,Perception,p-02
0,625,0.09956794335163112,Perception,p-02
0,626,0.28816604328548195,Perception,p-02
0,627,0.0998614165868241,Perception,p-02
0,628,0.30551991544419027,Perception,p-02
0,629,0.01712050311945937,Perception,p-02
0,630,-0.12221718000622322,Perception,p-02
0,631,-0.11964381193027854,Perception,p-02
0,632,-0.07611079804783637,Perception,p-02
0,633,0.07058369334060402,Perception,p-02
0,634,0.4181682230589505,Perception,p-02
0,635,0.32153222973390827,Perception,p-02
0,636,0.093549655668562,Perception,p-02
0,637,0.032469282519899195,Perception,p-02
0,638,-0.01568754674189799,Perception,p-02
0,639,0.06222760828758126,Perception,p-02
0,640,-0.12952997073571473,Perception,p-02
0,641,0.22603435615956533,Perception,p-02
0,642,-0.07581376439961732,Perception,p-02
0,643,0.0446836769399601,Perception,p-02
0,644,0.2930270693964599,Perception,p-02
0,645,-0.06884523730795543,Perception,p-02
0,646,0.11804061173113688,Perception,p-02
0,647,0.09581134686963753,Perception,p-02
0,648,0.11344950459365238,Perception,p-02
0,649,0.0909279585271337,Perception,p-02
0,650,-0.06588069211890518,Perception,p-02
0,651,0.03290019641837839,Perception,p-02
0,652,0.12784302605303624,Perception,p-02
0,653,0.2765207047087792,Perception,p-02
0,654,0.04921553841714925,Perception,p-02
0,655,0.13803173967756152,Perception,p-02
0,656,-0.04638141902187569,Perception,p-02
0,657,0.059866654935151066,Perception,p-02
0,658,0.07509362816733958,Perception,p-02
0,659,0.0694427621625971,Perception,p-02
0,660,-0.059323395849099445,Perception,p-02
0,661,0.051697139197373,Perception,p-02
0,662,0.05065192949661076,Perception,p-02
0,663,0.11854589808618461,Perception,p-02
0,664,0.138882339572382,Perception,p-02
0,665,-0.07178878987222002,Perception,p-02
0,666,0.08563501721304784,Perception,p-02
0,667,0.46714552288100886,Perception,p-02
0,668,0.16915346005380935,Perception,p-02
0,669,0.3379229810995571,Perception,p-02
0,670,0.009655309979546457,Perception,p-02
0,671,0.05135616518445148,Perception,p-02
0,672,0.1611568284470342,Perception,p-02
0,673,0.13569896186375824,Perception,p-02
0,674,0.44931536752260287,Perception,p-02
0,675,-0.09429663057959208,Perception,p-02
0,676,-0.08185794309540549,Perception,p-02
0,677,0.24768705925397283,Perception,p-02
0,678,0.1767334775197015,Perception,p-02
0,679,0.08536388997187243,Perception,p-02
0,680,0.12051872452780975,Perception,p-02
0,681,0.025474193686598458,Perception,p-02
0,682,0.21396930926304517,Perception,p-02
0,683,-0.048213155843346484,Perception,p-02
0,684,0.2724467111803807,Perception,p-02
0,685,0.07461235779486143,Perception,p-02
0,686,0.25774974664793787,Perception,p-02
0,687,0.15845672882054837,Perception,p-02
0,688,0.3330233340909897,Perception,p-02
0,689,0.3244422351923696,Perception,p-02
0,690,0.1488510792169289,Perception,p-02
0,691,0.15090293311991912,Perception,p-02
0,692,0.34589131561634484,Perception,p-02
0,693,0.15118560045157944,Perception,p-02
0,694,0.15558567597697057,Perception,p-02
0,695,0.3477401487975329,Perception,p-02
0,696,0.1601676424457681,Perception,p-02
0,697,0.04734534571427659,Perception,p-02
0,698,0.23497740615169388,Perception,p-02
0,699,0.3124556449912329,Perception,p-02
0,700,0.26535130786100863,Perception,p-02
0,701,0.19433158496958725,Perception,p-02
0,702,-0.05446260961308201,Perception,p-02
0,703,0.4179665616651051,Perception,p-02
0,704,0.1945248475086933,Perception,p-02
0,705,0.15275843663821173,Perception,p-02
0,706,0.06254098407232891,Perception,p-02
0,707,0.10479916533070277,Perception,p-02
0,708,0.3310336114056513,Perception,p-02
0,709,0.19118366767502848,Perception,p-02
0,710,0.26398162721580753,Perception,p-02
0,711,-0.019326912973394103,Perception,p-02
0,712,0.012247468792547645,Perception,p-02
0,713,0.0284954929967371,Perception,p-02
0,714,0.2640927943086649,Perception,p-02
0,715,0.2559177614405025,Perception,p-02
0,716,0.14253098861535074,Perception,p-02
0,717,-0.015735737962203223,Perception,p-02
0,718,0.21892829887696894,Perception,p-02
0,719,-0.05478673877598259,Perception,p-02
0,720,0.2603831491957219,Perception,p-02
0,721,0.028579127673972,Perception,p-02
0,722,0.12463107317603235,Perception,p-02
0,723,0.2971580712244111,Perception,p-02
0,724,0.08215145488524857,Perception,p-02
0,725,0.12574838779246816,Perception,p-02
0,726,0.0982175202222702,Perception,p-02
0,727,0.1702904117326102,Perception,p-02
0,728,0.3439734588409485,Perception,p-02
0,729,0.2524687272332694,Perception,p-02
0,730,0.16469430211804809,Perception,p-02
0,731,0.33923306689637667,Perception,p-02
0,732,-0.05850358864093697,Perception,p-02
0,733,0.305275294684035,Perception,p-02
0,734,0.20197193433574898,Perception,p-02
0,735,0.33297971907354385,Perception,p-02
0,736,0.305566196482606,Perception,p-02
0,737,0.2452574872600276,Perception,p-02
0,738,0.12406998616034108,Perception,p-02
0,739,0.03615806956163107,Perception,p-02
0,740,-0.04119535020106465,Perception,p-02
0,741,0.07646068704077398,Perception,p-02
0,742,0.22492002854148344,Perception,p-02
0,743,-0.08792669876980425,Perception,p-02
0,744,0.13125405263814663,Perception,p-02
0,745,-0.004604941862752273,Perception,p-02
0,746,0.11987746333004472,Perception,p-02
0,747,0.3806082706432205,Perception,p-02
0,748,0.27152013160483396,Perception,p-02
0,749,0.03947183312120588,Perception,p-02
0,750,0.11609361973716678,Perception,p-02
0,751,0.4562776291114567,Perception,p-02
0,752,0.23783802877669383,Perception,p-02
0,753,0.0007500681022102668,Perception,p-02
0,754,-0.00812466305557876,Perception,p-02
0,755,0.18222261748486282,Perception,p-02
0,756,0.13564188680581077,Perception,p-02
0,757,0.3090539997088383,Perception,p-02
0,758,0.35499933957916596,Perception,p-02
0,759,0.26686514634716507,Perception,p-02
0,760,0.3473532460041093,Perception,p-02
0,761,0.3706805339952666,Perception,p-02
0,762,0.14495929012104194,Perception,p-02
0,763,0.24310558519487047,Perception,p-02
0,764,-0.008723253760072222,Perception,p-02
0,765,0.17336221334651286,Perception,p-02
0,766,0.09238809131211395,Perception,p-02
0,767,0.14628508406004598,Perception,p-02
0,768,0.10923208527416094,Perception,p-02
0,769,-0.07199613662174555,Perception,p-02
0,770,0.21367872698448998,Perception,p-02
0,771,0.30589815551395944,Perception,p-02
0,772,0.2187961920190569,Perception,p-02
0,773,0.01612548476215457,Perception,p-02
0,774,0.11467539951896974,Perception,p-02
0,775,0.12912821997307908,Perception,p-02
0,776,0.14266329775729988,Perception,p-02
0,777,-0.013112469848073,Perception,p-02
0,778,0.29583804820119564,Perception,p-02
0,779,0.048510598315076134,Perception,p-02
0,780,0.20792500027758845,Perception,p-02
0,781,0.17025291354922858,Perception,p-02
0,782,0.3418619005899222,Perception,p-02
0,783,0.06796443033663421,Perception,p-02
0,784,0.2826531168637265,Perception,p-02
0,785,0.38645587147309124,Perception,p-02
0,786,0.15992248850184818,Perception,p-02
0,787,0.19660100919423723,Perception,p-02
0,788,0.29123003442963563,Perception,p-02
0,789,-0.04355782004714665,Perception,p-02
0,790,-0.07861961125163337,Perception,p-02
0,791,0.19577729423440893,Perception,p-02
0,792,0.23964551569542858,Perception,p-02
0,793,0.1866216565119835,Perception,p-02
0,794,0.0421580292481079,Perception,p-02
0,795,0.03466019260835767,Perception,p-02
0,796,0.14316029309853562,Perception,p-02
0,797,0.15837508040918818,Perception,p-02
0,798,0.21581263349669447,Perception,p-02
0,799,0.012642202515000995,Perception,p-02
0,800,0.07593133907066456,Perception,p-02
0,801,0.07674322689602434,Perception,p-02
0,802,0.15985822315913512,Perception,p-02
0,803,0.5253826903718313,Perception,p-02
0,804,0.24989368786987207,Perception,p-02
0,805,0.3035169543135534,Perception,p-02
0,806,0.26877053847823074,Perception,p-02
0,807,0.1673097336649466,Perception,p-02
0,808,0.4315256193820668,Perception,p-02
0,809,0.11729957412130801,Perception,p-02
0,810,0.08026777730898056,Perception,p-02
0,811,0.12803456260737975,Perception,p-02
0,812,0.3120229457053715,Perception,p-02
0,813,0.1949196160956144,Perception,p-02
0,814,0.5144231883559255,Perception,p-02
0,815,-0.06848688397197765,Perception,p-02
0,816,0.27339878309731885,Perception,p-02
0,817,0.18848294297891507,Perception,p-02
0,818,0.23923509560063666,Perception,p-02
0,819,-0.03967161848738054,Perception,p-02
0,820,0.21419884688642246,Perception,p-02
0,821,0.25399988852261296,Perception,p-02
0,822,0.04812780953653623,Perception,p-02
0,823,-0.0552914751644228,Perception,p-02
0,824,-0.1382758744484273,Perception,p-02
0,825,0.06754252806283582,Perception,p-02
0,826,0.3472991625141679,Perception,p-02
0,827,0.2466638201213175,Perception,p-02
0,828,0.05730501910437267,Perception,p-02
0,829,0.32105316764871794,Perception,p-02
0,830,0.23153148225414244,Perception,p-02
0,831,0.1361848209331079,Perception,p-02
0,832,-0.007668504555686424,Perception,p-02
0,833,-0.07752945041411204,Perception,p-02
0,834,0.33778778011117166,Perception,p-02
0,835,0.24758914587381528,Perception,p-02
0,836,0.1967231482738475,Perception,p-02
0,837,0.39994788159315775,Perception,p-02
0,838,-0.02017774636595179,Perception,p-02
0,839,0.16802565410795375,Perception,p-02
0,840,0.27697456619867866,Perception,p-02
0,841,0.20271365268053584,Perception,p-02
0,842,0.04345248167835174,Perception,p-02
0,843,-0.028751701326352314,Perception,p-02
0,844,-0.011245389534735261,Perception,p-02
0,845,0.08575409350292013,Perception,p-02
0,846,0.13838954418214083,Perception,p-02
0,847,-0.05148920533227415,Perception,p-02
0,848,0.09894605654493455,Perception,p-02
0,849,0.24949202186363997,Perception,p-02
0,850,0.32143833302889746,Perception,p-02
0,851,0.5390838890279473,Perception,p-02
0,852,0.00871268029391139,Perception,p-02
0,853,0.17819097816812818,Perception,p-02
0,854,-0.014045720799610388,Perception,p-02
0,855,0.41791012641597663,Perception,p-02
0,856,0.10132238190822015,Perception,p-02
0,857,-0.0660388102643332,Perception,p-02
0,858,0.20407744750984996,Perception,p-02
0,859,0.24103465668034013,Perception,p-02
0,860,0.028526828896453235,Perception,p-02
0,861,0.07181235157854378,Perception,p-02
0,862,0.26131061151380325,Perception,p-02
0,863,0.09123507618779607,Perception,p-02
0,864,0.27866968148578414,Perception,p-02
0,865,0.14877048946150115,Perception,p-02
0,866,0.07837187092673555,Perception,p-02
0,867,0.10941417031833658,Perception,p-02
0,868,0.19561790310402893,Perception,p-02
0,869,0.1690085867643012,Perception,p-02
0,870,-0.02562681197047673,Perception,p-02
0,871,0.05538287833027645,Perception,p-02
0,872,0.1879661597785765,Perception,p-02
0,873,-0.014936436831380203,Perception,p-02
0,874,0.08504695764614617,Perception,p-02
0,875,0.04946924394863145,Perception,p-02
0,876,0.25242325874210364,Perception,p-02
0,877,0.371075575020037,Perception,p-02
0,878,0.10239269296511334,Perception,p-02
0,879,0.26988191643613946,Perception,p-02
0,880,0.048268182193062135,Perception,p-02
0,881,0.2338478040421028,Perception,p-02
0,882,0.2238656300236528,Perception,p-02
0,883,0.18565528730017056,Perception,p-02
0,884,0.14824979558465157,Perception,p-02
0,885,0.13379000200268867,Perception,p-02
0,886,0.1935980855096062,Perception,p-02
0,887,0.27738246760094,Perception,p-02
0,888,0.21414418532092214,Perception,p-02
0,889,0.168783645570357,Perception,p-02
0,890,0.234471812783396,Perception,p-02
0,891,0.26343683764955483,Perception,p-02
0,892,0.07123394582822744,Perception,p-02
0,893,0.11977071632732564,Perception,p-02
0,894,0.37627287049419234,Perception,p-02
0,895,0.3183605020347828,Perception,p-02
0,896,0.12766388905018156,Perception,p-02
0,897,0.004342213667940931,Perception,p-02
0,898,0.44205539721710946,Perception,p-02
0,899,0.0024022211068332284,Perception,p-02
0,900,0.17610466184917883,Perception,p-02
0,901,0.08143318768382031,Perception,p-02
0,902,-0.010402106453415508,Perception,p-02
0,903,0.06485418168203443,Perception,p-02
0,904,0.13897197450539248,Perception,p-02
0,905,0.17093977771325713,Perception,p-02
0,906,-0.00932799650220328,Perception,p-02
0,907,0.2919504696813569,Perception,p-02
0,908,0.36151794834017825,Perception,p-02
